filename,gender
D:/regular/sample-128831.wav,male
D:/regular/sample-043602.wav,male
D:/regular/sample-127173.wav,male
D:/regular/sample-183037.wav,male
D:/regular/sample-018896.wav,male
D:/regular/sample-003566.wav,male
D:/regular/sample-122552.wav,male
D:/regular/sample-175027.wav,male
D:/regular/sample-001953.wav,male
D:/regular/sample-095187.wav,male
D:/regular/sample-096252.wav,male
D:/regular/sample-014716.wav,male
D:/regular/sample-027579.wav,male
D:/regular/sample-123559.wav,male
D:/regular/sample-138629.wav,male
D:/regular/sample-002109.wav,male
D:/regular/sample-048672.wav,male
D:/regular/sample-138547.wav,male
D:/regular/sample-035242.wav,male
D:/regular/sample-066053.wav,male
D:/regular/sample-015573.wav,male
D:/regular/sample-009756.wav,male
D:/regular/sample-126511.wav,male
D:/regular/sample-074086.wav,male
D:/regular/sample-117720.wav,male
D:/regular/sample-056160.wav,male
D:/regular/sample-033832.wav,male
D:/regular/sample-061090.wav,male
D:/regular/sample-125316.wav,male
D:/regular/sample-155160.wav,male
D:/regular/sample-057061.wav,male
D:/regular/sample-073810.wav,male
D:/regular/sample-044271.wav,male
D:/regular/sample-065873.wav,male
D:/regular/sample-018803.wav,male
D:/regular/sample-003277.wav,male
D:/regular/sample-116407.wav,male
D:/regular/sample-028046.wav,male
D:/regular/sample-034664.wav,male
D:/regular/sample-065584.wav,male
D:/regular/sample-092009.wav,male
D:/regular/sample-113224.wav,male
D:/regular/sample-107778.wav,male
D:/regular/sample-035281.wav,male
D:/regular/sample-103033.wav,male
D:/regular/sample-093977.wav,male
D:/regular/sample-019672.wav,male
D:/regular/sample-184409.wav,male
D:/regular/sample-007856.wav,male
D:/regular/sample-028730.wav,male
D:/regular/sample-048011.wav,male
D:/regular/sample-089943.wav,male
D:/regular/sample-018246.wav,male
D:/regular/sample-114649.wav,male
D:/regular/sample-017504.wav,male
D:/regular/sample-118331.wav,male
D:/regular/sample-019421.wav,male
D:/regular/sample-070474.wav,male
D:/regular/sample-025873.wav,male
D:/regular/sample-127601.wav,male
D:/regular/sample-031682.wav,male
D:/regular/sample-064550.wav,male
D:/regular/sample-101097.wav,male
D:/regular/sample-097088.wav,male
D:/regular/sample-044346.wav,male
D:/regular/sample-121821.wav,male
D:/regular/sample-111630.wav,male
D:/regular/sample-031071.wav,male
D:/regular/sample-056869.wav,male
D:/regular/sample-138514.wav,male
D:/regular/sample-011945.wav,male
D:/regular/sample-142278.wav,male
D:/regular/sample-041063.wav,male
D:/regular/sample-035504.wav,male
D:/regular/sample-102922.wav,male
D:/regular/sample-106748.wav,male
D:/regular/sample-089608.wav,male
D:/regular/sample-137830.wav,male
D:/regular/sample-043903.wav,male
D:/regular/sample-016500.wav,male
D:/regular/sample-034717.wav,male
D:/regular/sample-134381.wav,male
D:/regular/sample-106642.wav,male
D:/regular/sample-099125.wav,male
D:/regular/sample-101927.wav,male
D:/regular/sample-024598.wav,male
D:/regular/sample-026315.wav,male
D:/regular/sample-174877.wav,male
D:/regular/sample-038096.wav,male
D:/regular/sample-055422.wav,male
D:/regular/sample-012279.wav,male
D:/regular/sample-067248.wav,male
D:/regular/sample-005577.wav,male
D:/regular/sample-126990.wav,male
D:/regular/sample-032003.wav,male
D:/regular/sample-076900.wav,male
D:/regular/sample-024207.wav,male
D:/regular/sample-094486.wav,male
D:/regular/sample-066173.wav,male
D:/regular/sample-090834.wav,male
D:/regular/sample-125540.wav,male
D:/regular/sample-129842.wav,male
D:/regular/sample-170479.wav,male
D:/regular/sample-150125.wav,male
D:/regular/sample-054539.wav,male
D:/regular/sample-032722.wav,male
D:/regular/sample-132660.wav,male
D:/regular/sample-044539.wav,male
D:/regular/sample-171905.wav,male
D:/regular/sample-083675.wav,male
D:/regular/sample-146070.wav,male
D:/regular/sample-076581.wav,male
D:/regular/sample-041958.wav,male
D:/regular/sample-025864.wav,male
D:/regular/sample-053154.wav,male
D:/regular/sample-069456.wav,male
D:/regular/sample-147945.wav,male
D:/regular/sample-130109.wav,male
D:/regular/sample-118574.wav,male
D:/regular/sample-073986.wav,male
D:/regular/sample-001612.wav,male
D:/regular/sample-116318.wav,male
D:/regular/sample-048998.wav,male
D:/regular/sample-058061.wav,male
D:/regular/sample-087679.wav,male
D:/regular/sample-071471.wav,male
D:/regular/sample-032543.wav,male
D:/regular/sample-158633.wav,male
D:/regular/sample-040992.wav,male
D:/regular/sample-110658.wav,male
D:/regular/sample-092150.wav,male
D:/regular/sample-138674.wav,male
D:/regular/sample-117192.wav,male
D:/regular/sample-122663.wav,male
D:/regular/sample-002434.wav,male
D:/regular/sample-076453.wav,male
D:/regular/sample-136886.wav,male
D:/regular/sample-142218.wav,male
D:/regular/sample-054506.wav,male
D:/regular/sample-055601.wav,male
D:/regular/sample-000047.wav,male
D:/regular/sample-025816.wav,male
D:/regular/sample-143852.wav,male
D:/regular/sample-150393.wav,male
D:/regular/sample-058736.wav,male
D:/regular/sample-182612.wav,male
D:/regular/sample-144390.wav,male
D:/regular/sample-054858.wav,male
D:/regular/sample-136979.wav,male
D:/regular/sample-111586.wav,male
D:/regular/sample-176222.wav,male
D:/regular/sample-188081.wav,male
D:/regular/sample-021592.wav,male
D:/regular/sample-032656.wav,male
D:/regular/sample-123633.wav,male
D:/regular/sample-099162.wav,male
D:/regular/sample-100302.wav,male
D:/regular/sample-027568.wav,male
D:/regular/sample-001431.wav,male
D:/regular/sample-170179.wav,male
D:/regular/sample-110500.wav,male
D:/regular/sample-022283.wav,male
D:/regular/sample-052868.wav,male
D:/regular/sample-023391.wav,male
D:/regular/sample-058165.wav,male
D:/regular/sample-069240.wav,male
D:/regular/sample-109473.wav,male
D:/regular/sample-136803.wav,male
D:/regular/sample-125353.wav,male
D:/regular/sample-137087.wav,male
D:/regular/sample-093720.wav,male
D:/regular/sample-055758.wav,male
D:/regular/sample-012947.wav,male
D:/regular/sample-173245.wav,male
D:/regular/sample-195212.wav,male
D:/regular/sample-119798.wav,male
D:/regular/sample-112009.wav,male
D:/regular/sample-125704.wav,male
D:/regular/sample-103200.wav,male
D:/regular/sample-081592.wav,male
D:/regular/sample-117001.wav,male
D:/regular/sample-001694.wav,male
D:/regular/sample-103027.wav,male
D:/regular/sample-000616.wav,male
D:/regular/sample-094188.wav,male
D:/regular/sample-108822.wav,male
D:/regular/sample-191415.wav,male
D:/regular/sample-027489.wav,male
D:/regular/sample-116671.wav,male
D:/regular/sample-030895.wav,male
D:/regular/sample-143653.wav,male
D:/regular/sample-108585.wav,male
D:/regular/sample-037437.wav,male
D:/regular/sample-060757.wav,male
D:/regular/sample-066492.wav,male
D:/regular/sample-041361.wav,male
D:/regular/sample-037180.wav,male
D:/regular/sample-184052.wav,male
D:/regular/sample-001205.wav,male
D:/regular/sample-068442.wav,male
D:/regular/sample-174002.wav,male
D:/regular/sample-102293.wav,male
D:/regular/sample-042199.wav,male
D:/regular/sample-080751.wav,male
D:/regular/sample-122280.wav,male
D:/regular/sample-109667.wav,male
D:/regular/sample-033440.wav,male
D:/regular/sample-043512.wav,male
D:/regular/sample-092574.wav,male
D:/regular/sample-048086.wav,male
D:/regular/sample-074056.wav,male
D:/regular/sample-134817.wav,male
D:/regular/sample-141322.wav,male
D:/regular/sample-051691.wav,male
D:/regular/sample-139710.wav,male
D:/regular/sample-128098.wav,male
D:/regular/sample-172372.wav,male
D:/regular/sample-059500.wav,male
D:/regular/sample-102175.wav,male
D:/regular/sample-056533.wav,male
D:/regular/sample-081266.wav,male
D:/regular/sample-104605.wav,male
D:/regular/sample-159932.wav,male
D:/regular/sample-047067.wav,male
D:/regular/sample-159428.wav,male
D:/regular/sample-193930.wav,male
D:/regular/sample-102544.wav,male
D:/regular/sample-107305.wav,male
D:/regular/sample-065855.wav,male
D:/regular/sample-047112.wav,male
D:/regular/sample-095147.wav,male
D:/regular/sample-057037.wav,male
D:/regular/sample-077814.wav,male
D:/regular/sample-003194.wav,male
D:/regular/sample-041070.wav,male
D:/regular/sample-041756.wav,male
D:/regular/sample-068243.wav,male
D:/regular/sample-082230.wav,male
D:/regular/sample-181389.wav,male
D:/regular/sample-045524.wav,male
D:/regular/sample-019261.wav,male
D:/regular/sample-025828.wav,male
D:/regular/sample-149061.wav,male
D:/regular/sample-036417.wav,male
D:/regular/sample-100281.wav,male
D:/regular/sample-030843.wav,male
D:/regular/sample-088588.wav,male
D:/regular/sample-023823.wav,male
D:/regular/sample-001402.wav,male
D:/regular/sample-114627.wav,male
D:/regular/sample-063096.wav,male
D:/regular/sample-171545.wav,male
D:/regular/sample-078018.wav,male
D:/regular/sample-081049.wav,male
D:/regular/sample-070402.wav,male
D:/regular/sample-054013.wav,male
D:/regular/sample-013938.wav,male
D:/regular/sample-041354.wav,male
D:/regular/sample-076155.wav,male
D:/regular/sample-000018.wav,male
D:/regular/sample-123712.wav,male
D:/regular/sample-017177.wav,male
D:/regular/sample-048186.wav,male
D:/regular/sample-014387.wav,male
D:/regular/sample-067921.wav,male
D:/regular/sample-075215.wav,male
D:/regular/sample-044647.wav,male
D:/regular/sample-003014.wav,male
D:/regular/sample-047901.wav,male
D:/regular/sample-182044.wav,male
D:/regular/sample-039924.wav,male
D:/regular/sample-155077.wav,male
D:/regular/sample-018517.wav,male
D:/regular/sample-054716.wav,male
D:/regular/sample-070647.wav,male
D:/regular/sample-178663.wav,male
D:/regular/sample-163000.wav,male
D:/regular/sample-091580.wav,male
D:/regular/sample-061277.wav,male
D:/regular/sample-091113.wav,male
D:/regular/sample-116630.wav,male
D:/regular/sample-145179.wav,male
D:/regular/sample-001988.wav,male
D:/regular/sample-001795.wav,male
D:/regular/sample-077070.wav,male
D:/regular/sample-137464.wav,male
D:/regular/sample-144041.wav,male
D:/regular/sample-178394.wav,male
D:/regular/sample-170439.wav,male
D:/regular/sample-127944.wav,male
D:/regular/sample-186053.wav,male
D:/regular/sample-132396.wav,male
D:/regular/sample-022853.wav,male
D:/regular/sample-111928.wav,male
D:/regular/sample-121054.wav,male
D:/regular/sample-019124.wav,male
D:/regular/sample-134055.wav,male
D:/regular/sample-150185.wav,male
D:/regular/sample-136160.wav,male
D:/regular/sample-114631.wav,male
D:/regular/sample-075459.wav,male
D:/regular/sample-127835.wav,male
D:/regular/sample-047227.wav,male
D:/regular/sample-015097.wav,male
D:/regular/sample-015514.wav,male
D:/regular/sample-002831.wav,male
D:/regular/sample-139056.wav,male
D:/regular/sample-019040.wav,male
D:/regular/sample-044159.wav,male
D:/regular/sample-134093.wav,male
D:/regular/sample-122063.wav,male
D:/regular/sample-008300.wav,male
D:/regular/sample-036931.wav,male
D:/regular/sample-096538.wav,male
D:/regular/sample-016345.wav,male
D:/regular/sample-058059.wav,male
D:/regular/sample-100700.wav,male
D:/regular/sample-139292.wav,male
D:/regular/sample-069111.wav,male
D:/regular/sample-169721.wav,male
D:/regular/sample-046011.wav,male
D:/regular/sample-003021.wav,male
D:/regular/sample-076506.wav,male
D:/regular/sample-038554.wav,male
D:/regular/sample-019994.wav,male
D:/regular/sample-112801.wav,male
D:/regular/sample-001299.wav,male
D:/regular/sample-063770.wav,male
D:/regular/sample-010126.wav,male
D:/regular/sample-088078.wav,male
D:/regular/sample-144973.wav,male
D:/regular/sample-052026.wav,male
D:/regular/sample-030155.wav,male
D:/regular/sample-061039.wav,male
D:/regular/sample-050675.wav,male
D:/regular/sample-080272.wav,male
D:/regular/sample-131753.wav,male
D:/regular/sample-139682.wav,male
D:/regular/sample-073720.wav,male
D:/regular/sample-086589.wav,male
D:/regular/sample-194744.wav,male
D:/regular/sample-175883.wav,male
D:/regular/sample-180136.wav,male
D:/regular/sample-053757.wav,male
D:/regular/sample-000501.wav,male
D:/regular/sample-083038.wav,male
D:/regular/sample-191489.wav,male
D:/regular/sample-145792.wav,male
D:/regular/sample-040025.wav,male
D:/regular/sample-181477.wav,male
D:/regular/sample-078914.wav,male
D:/regular/sample-128809.wav,male
D:/regular/sample-106394.wav,male
D:/regular/sample-095430.wav,male
D:/regular/sample-012267.wav,male
D:/regular/sample-071338.wav,male
D:/regular/sample-095984.wav,male
D:/regular/sample-026015.wav,male
D:/regular/sample-083800.wav,male
D:/regular/sample-124112.wav,male
D:/regular/sample-103582.wav,male
D:/regular/sample-148338.wav,male
D:/regular/sample-019338.wav,male
D:/regular/sample-023861.wav,male
D:/regular/sample-038454.wav,male
D:/regular/sample-123629.wav,male
D:/regular/sample-035369.wav,male
D:/regular/sample-070318.wav,male
D:/regular/sample-116020.wav,male
D:/regular/sample-127428.wav,male
D:/regular/sample-089280.wav,male
D:/regular/sample-086447.wav,male
D:/regular/sample-192337.wav,male
D:/regular/sample-073017.wav,male
D:/regular/sample-098105.wav,male
D:/regular/sample-084430.wav,male
D:/regular/sample-099997.wav,male
D:/regular/sample-044936.wav,male
D:/regular/sample-031151.wav,male
D:/regular/sample-042232.wav,male
D:/regular/sample-099290.wav,male
D:/regular/sample-010432.wav,male
D:/regular/sample-076114.wav,male
D:/regular/sample-031921.wav,male
D:/regular/sample-111983.wav,male
D:/regular/sample-097701.wav,male
D:/regular/sample-068579.wav,male
D:/regular/sample-001456.wav,male
D:/regular/sample-116665.wav,male
D:/regular/sample-110247.wav,male
D:/regular/sample-060066.wav,male
D:/regular/sample-172678.wav,male
D:/regular/sample-124768.wav,male
D:/regular/sample-141186.wav,male
D:/regular/sample-130058.wav,male
D:/regular/sample-106820.wav,male
D:/regular/sample-032597.wav,male
D:/regular/sample-038598.wav,male
D:/regular/sample-102644.wav,male
D:/regular/sample-104961.wav,male
D:/regular/sample-130316.wav,male
D:/regular/sample-077589.wav,male
D:/regular/sample-028898.wav,male
D:/regular/sample-187857.wav,male
D:/regular/sample-015989.wav,male
D:/regular/sample-044953.wav,male
D:/regular/sample-105278.wav,male
D:/regular/sample-182701.wav,male
D:/regular/sample-069870.wav,male
D:/regular/sample-084144.wav,male
D:/regular/sample-015486.wav,male
D:/regular/sample-036038.wav,male
D:/regular/sample-118219.wav,male
D:/regular/sample-099865.wav,male
D:/regular/sample-003018.wav,male
D:/regular/sample-093065.wav,male
D:/regular/sample-116366.wav,male
D:/regular/sample-128335.wav,male
D:/regular/sample-040674.wav,male
D:/regular/sample-076476.wav,male
D:/regular/sample-124287.wav,male
D:/regular/sample-071938.wav,male
D:/regular/sample-043226.wav,male
D:/regular/sample-108288.wav,male
D:/regular/sample-010387.wav,male
D:/regular/sample-131943.wav,male
D:/regular/sample-066924.wav,male
D:/regular/sample-051633.wav,male
D:/regular/sample-108069.wav,male
D:/regular/sample-194353.wav,male
D:/regular/sample-015988.wav,male
D:/regular/sample-078313.wav,male
D:/regular/sample-126937.wav,male
D:/regular/sample-071094.wav,male
D:/regular/sample-152120.wav,male
D:/regular/sample-165329.wav,male
D:/regular/sample-016334.wav,male
D:/regular/sample-034318.wav,male
D:/regular/sample-002244.wav,male
D:/regular/sample-066005.wav,male
D:/regular/sample-070696.wav,male
D:/regular/sample-091726.wav,male
D:/regular/sample-127103.wav,male
D:/regular/sample-133229.wav,male
D:/regular/sample-002978.wav,male
D:/regular/sample-035468.wav,male
D:/regular/sample-002930.wav,male
D:/regular/sample-094489.wav,male
D:/regular/sample-065801.wav,male
D:/regular/sample-044200.wav,male
D:/regular/sample-013684.wav,male
D:/regular/sample-076400.wav,male
D:/regular/sample-032487.wav,male
D:/regular/sample-152979.wav,male
D:/regular/sample-043664.wav,male
D:/regular/sample-047017.wav,male
D:/regular/sample-032709.wav,male
D:/regular/sample-041636.wav,male
D:/regular/sample-121842.wav,male
D:/regular/sample-000852.wav,male
D:/regular/sample-041832.wav,male
D:/regular/sample-114346.wav,male
D:/regular/sample-139357.wav,male
